node,graph_nr,metric_name,_metric_value,save_name
8,0.0,degree_centrality,0.08080808080808081,sequential_gpt-4o-mini
42,0.0,degree_centrality,0.09090909090909091,sequential_gpt-4o-mini
93,0.0,degree_centrality,0.13131313131313133,sequential_gpt-4o-mini
98,0.0,degree_centrality,0.11111111111111112,sequential_gpt-4o-mini
10,0.0,degree_centrality,0.19191919191919193,sequential_gpt-4o-mini
32,0.0,degree_centrality,0.13131313131313133,sequential_gpt-4o-mini
73,0.0,degree_centrality,0.27272727272727276,sequential_gpt-4o-mini
85,0.0,degree_centrality,0.10101010101010102,sequential_gpt-4o-mini
88,0.0,degree_centrality,0.23232323232323235,sequential_gpt-4o-mini
70,0.0,degree_centrality,0.10101010101010102,sequential_gpt-4o-mini
51,0.0,degree_centrality,0.08080808080808081,sequential_gpt-4o-mini
24,0.0,degree_centrality,0.11111111111111112,sequential_gpt-4o-mini
48,0.0,degree_centrality,0.06060606060606061,sequential_gpt-4o-mini
47,0.0,degree_centrality,0.13131313131313133,sequential_gpt-4o-mini
46,0.0,degree_centrality,0.09090909090909091,sequential_gpt-4o-mini
52,0.0,degree_centrality,0.06060606060606061,sequential_gpt-4o-mini
97,0.0,degree_centrality,0.09090909090909091,sequential_gpt-4o-mini
77,0.0,degree_centrality,0.15151515151515152,sequential_gpt-4o-mini
87,0.0,degree_centrality,0.08080808080808081,sequential_gpt-4o-mini
18,0.0,degree_centrality,0.07070707070707072,sequential_gpt-4o-mini
99,0.0,degree_centrality,0.13131313131313133,sequential_gpt-4o-mini
6,0.0,degree_centrality,0.08080808080808081,sequential_gpt-4o-mini
39,0.0,degree_centrality,0.17171717171717174,sequential_gpt-4o-mini
26,0.0,betweenness_centrality,0.02020591126960944,sequential_gpt-4o-mini
49,0.0,betweenness_centrality,0.02640823239153474,sequential_gpt-4o-mini
78,0.0,betweenness_centrality,0.011234030405335285,sequential_gpt-4o-mini
31,0.0,betweenness_centrality,0.027367306186106437,sequential_gpt-4o-mini
20,0.0,betweenness_centrality,0.000368965345258893,sequential_gpt-4o-mini
95,0.0,betweenness_centrality,0.000582816940269012,sequential_gpt-4o-mini
86,0.0,betweenness_centrality,0.008249973197904381,sequential_gpt-4o-mini
4,0.0,betweenness_centrality,0.010773236916210578,sequential_gpt-4o-mini
22,0.0,betweenness_centrality,0.004559053215973164,sequential_gpt-4o-mini
75,0.0,betweenness_centrality,0.07825017138502967,sequential_gpt-4o-mini
81,0.0,betweenness_centrality,0.040452152445632314,sequential_gpt-4o-mini
34,0.0,betweenness_centrality,0.0008424087918006698,sequential_gpt-4o-mini
60,0.0,betweenness_centrality,0.00034926515973480207,sequential_gpt-4o-mini
11,0.0,betweenness_centrality,0.0052302296055264956,sequential_gpt-4o-mini
96,0.0,betweenness_centrality,0.1059131054641663,sequential_gpt-4o-mini
90,0.0,betweenness_centrality,0.005583859325355914,sequential_gpt-4o-mini
61,0.0,betweenness_centrality,0.03577227901329713,sequential_gpt-4o-mini
84,0.0,betweenness_centrality,0.0007003749934255469,sequential_gpt-4o-mini
27,0.0,betweenness_centrality,0.5055014169732784,sequential_gpt-4o-mini
38,0.0,betweenness_centrality,0.0057006306224175185,sequential_gpt-4o-mini
83,0.0,betweenness_centrality,0.0033617346069599696,sequential_gpt-4o-mini
29,0.0,betweenness_centrality,0.014274861317043077,sequential_gpt-4o-mini
0,0.0,betweenness_centrality,0.0013060107206856815,sequential_gpt-4o-mini
94,0.0,betweenness_centrality,0.14271715860987935,sequential_gpt-4o-mini
82,0.0,betweenness_centrality,0.010566671577658041,sequential_gpt-4o-mini
5,0.0,betweenness_centrality,0.0022769185599150117,sequential_gpt-4o-mini
80,0.0,betweenness_centrality,0.0004912719653161285,sequential_gpt-4o-mini
69,0.0,betweenness_centrality,2.5767882910740052e-05,sequential_gpt-4o-mini
37,0.0,betweenness_centrality,0.0001782177870795136,sequential_gpt-4o-mini
28,0.0,betweenness_centrality,0.0004105154374352963,sequential_gpt-4o-mini
92,0.0,betweenness_centrality,0.004128162161259944,sequential_gpt-4o-mini
7,0.0,betweenness_centrality,1.3742870885728028e-05,sequential_gpt-4o-mini
66,0.0,betweenness_centrality,0.00019447938342769002,sequential_gpt-4o-mini
53,0.0,betweenness_centrality,0.009557404803164159,sequential_gpt-4o-mini
2,0.0,betweenness_centrality,0.05008767839813486,sequential_gpt-4o-mini
33,0.0,betweenness_centrality,0.03471841163500012,sequential_gpt-4o-mini
79,0.0,betweenness_centrality,0.0,sequential_gpt-4o-mini
21,0.0,betweenness_centrality,0.009172772989630757,sequential_gpt-4o-mini
12,0.0,betweenness_centrality,0.008351956217879545,sequential_gpt-4o-mini
30,0.0,betweenness_centrality,0.010192876730553174,sequential_gpt-4o-mini
72,0.0,betweenness_centrality,0.01608416761603122,sequential_gpt-4o-mini
25,0.0,betweenness_centrality,0.0018312294250195935,sequential_gpt-4o-mini
68,0.0,betweenness_centrality,0.0026716289433146513,sequential_gpt-4o-mini
16,0.0,betweenness_centrality,0.026258824458724295,sequential_gpt-4o-mini
56,0.0,betweenness_centrality,0.0,sequential_gpt-4o-mini
74,0.0,betweenness_centrality,0.0037866089072163705,sequential_gpt-4o-mini
64,0.0,betweenness_centrality,0.018273741826937067,sequential_gpt-4o-mini
50,0.0,betweenness_centrality,0.001980456716877807,sequential_gpt-4o-mini
3,0.0,betweenness_centrality,0.00015261482211898742,sequential_gpt-4o-mini
40,0.0,betweenness_centrality,0.008080731594478472,sequential_gpt-4o-mini
9,0.0,betweenness_centrality,0.03755676485051007,sequential_gpt-4o-mini
57,0.0,betweenness_centrality,0.002599053853819452,sequential_gpt-4o-mini
35,0.0,betweenness_centrality,0.003087472205543963,sequential_gpt-4o-mini
58,0.0,betweenness_centrality,0.0006233418200023023,sequential_gpt-4o-mini
67,0.0,betweenness_centrality,0.0003139093893577505,sequential_gpt-4o-mini
89,0.0,betweenness_centrality,0.011715650530224728,sequential_gpt-4o-mini
1,0.0,betweenness_centrality,0.507514663415183,sequential_gpt-4o-mini
14,0.0,betweenness_centrality,0.0028723908516849897,sequential_gpt-4o-mini
63,0.0,betweenness_centrality,0.0005019074649319092,sequential_gpt-4o-mini
36,0.0,betweenness_centrality,0.023972873317324308,sequential_gpt-4o-mini
59,0.0,betweenness_centrality,0.0015375828327382633,sequential_gpt-4o-mini
65,0.0,betweenness_centrality,0.002900417011959517,sequential_gpt-4o-mini
91,0.0,betweenness_centrality,0.012101689916576945,sequential_gpt-4o-mini
17,0.0,betweenness_centrality,8.339040315467251e-05,sequential_gpt-4o-mini
41,0.0,betweenness_centrality,0.0027343430598716786,sequential_gpt-4o-mini
71,0.0,betweenness_centrality,0.013891023899917277,sequential_gpt-4o-mini
23,0.0,betweenness_centrality,0.0004667263585663481,sequential_gpt-4o-mini
62,0.0,betweenness_centrality,0.0008690627222900625,sequential_gpt-4o-mini
55,0.0,betweenness_centrality,0.008352815244597182,sequential_gpt-4o-mini
76,0.0,betweenness_centrality,0.008018496946280752,sequential_gpt-4o-mini
19,0.0,betweenness_centrality,0.0036293983797272746,sequential_gpt-4o-mini
54,0.0,betweenness_centrality,0.047793600060463445,sequential_gpt-4o-mini
45,0.0,betweenness_centrality,0.0024537687482110515,sequential_gpt-4o-mini
43,0.0,betweenness_centrality,0.01720991230229461,sequential_gpt-4o-mini
15,0.0,betweenness_centrality,0.005706695804239921,sequential_gpt-4o-mini
44,0.0,betweenness_centrality,0.000489612085159395,sequential_gpt-4o-mini
13,0.0,betweenness_centrality,4.606985126465646e-05,sequential_gpt-4o-mini
8,0.0,betweenness_centrality,0.0001969462544601691,sequential_gpt-4o-mini
42,0.0,betweenness_centrality,8.840365983223124e-05,sequential_gpt-4o-mini
93,0.0,betweenness_centrality,0.0005861319559526113,sequential_gpt-4o-mini
98,0.0,betweenness_centrality,0.00023731736780592685,sequential_gpt-4o-mini
10,0.0,betweenness_centrality,0.003376403252717414,sequential_gpt-4o-mini
32,0.0,betweenness_centrality,0.0008910727834661044,sequential_gpt-4o-mini
73,0.0,betweenness_centrality,0.010467892525715655,sequential_gpt-4o-mini
85,0.0,betweenness_centrality,0.0002655913911325166,sequential_gpt-4o-mini
88,0.0,betweenness_centrality,0.011163108370748439,sequential_gpt-4o-mini
70,0.0,betweenness_centrality,0.0004544220066792732,sequential_gpt-4o-mini
