node,graph_nr,metric_name,_metric_value,save_name
53,2.0,betweenness_centrality,0.010744409961462264,sequential_llama3.1-70b
26,2.0,betweenness_centrality,0.0013418123985876054,sequential_llama3.1-70b
13,2.0,betweenness_centrality,0.0016273940894472839,sequential_llama3.1-70b
80,2.0,betweenness_centrality,7.950579717143221e-05,sequential_llama3.1-70b
15,2.0,betweenness_centrality,0.011081858840867521,sequential_llama3.1-70b
52,2.0,betweenness_centrality,9.379767704150089e-05,sequential_llama3.1-70b
4,2.0,betweenness_centrality,0.0018917528125637815,sequential_llama3.1-70b
51,2.0,betweenness_centrality,0.0029739964888496942,sequential_llama3.1-70b
38,2.0,betweenness_centrality,0.2689821168802962,sequential_llama3.1-70b
8,2.0,betweenness_centrality,0.003414283090136985,sequential_llama3.1-70b
32,2.0,betweenness_centrality,0.003432942923565709,sequential_llama3.1-70b
69,2.0,betweenness_centrality,0.00045612064321660624,sequential_llama3.1-70b
42,2.0,betweenness_centrality,0.0015955914486047238,sequential_llama3.1-70b
84,2.0,betweenness_centrality,0.0010465499704467784,sequential_llama3.1-70b
97,2.0,betweenness_centrality,0.0,sequential_llama3.1-70b
57,2.0,betweenness_centrality,0.0022296835008519616,sequential_llama3.1-70b
0,2.0,betweenness_centrality,0.002645419967518644,sequential_llama3.1-70b
89,2.0,betweenness_centrality,0.0002802731585869188,sequential_llama3.1-70b
35,2.0,betweenness_centrality,0.0002178020523525784,sequential_llama3.1-70b
93,2.0,betweenness_centrality,0.0,sequential_llama3.1-70b
83,2.0,closeness_centrality,0.4267241379310345,sequential_llama3.1-70b
81,2.0,closeness_centrality,0.47596153846153844,sequential_llama3.1-70b
88,2.0,closeness_centrality,0.4900990099009901,sequential_llama3.1-70b
7,2.0,closeness_centrality,0.4852941176470588,sequential_llama3.1-70b
95,2.0,closeness_centrality,0.47368421052631576,sequential_llama3.1-70b
82,2.0,closeness_centrality,0.4604651162790698,sequential_llama3.1-70b
31,2.0,closeness_centrality,0.4669811320754717,sequential_llama3.1-70b
60,2.0,closeness_centrality,0.38976377952755903,sequential_llama3.1-70b
29,2.0,closeness_centrality,0.45622119815668205,sequential_llama3.1-70b
94,2.0,closeness_centrality,0.3944223107569721,sequential_llama3.1-70b
98,2.0,closeness_centrality,0.4782608695652174,sequential_llama3.1-70b
22,2.0,closeness_centrality,0.4852941176470588,sequential_llama3.1-70b
96,2.0,closeness_centrality,0.4479638009049774,sequential_llama3.1-70b
73,2.0,closeness_centrality,0.3793103448275862,sequential_llama3.1-70b
78,2.0,closeness_centrality,0.49748743718592964,sequential_llama3.1-70b
66,2.0,closeness_centrality,0.4900990099009901,sequential_llama3.1-70b
44,2.0,closeness_centrality,0.495,sequential_llama3.1-70b
37,2.0,closeness_centrality,0.47368421052631576,sequential_llama3.1-70b
28,2.0,closeness_centrality,0.47368421052631576,sequential_llama3.1-70b
86,2.0,closeness_centrality,0.4541284403669725,sequential_llama3.1-70b
61,2.0,closeness_centrality,0.515625,sequential_llama3.1-70b
11,2.0,closeness_centrality,0.48058252427184467,sequential_llama3.1-70b
46,2.0,closeness_centrality,0.376425855513308,sequential_llama3.1-70b
92,2.0,closeness_centrality,0.3639705882352941,sequential_llama3.1-70b
90,2.0,closeness_centrality,0.4669811320754717,sequential_llama3.1-70b
34,2.0,closeness_centrality,0.4876847290640394,sequential_llama3.1-70b
5,2.0,closeness_centrality,0.4852941176470588,sequential_llama3.1-70b
75,2.0,closeness_centrality,0.5439560439560439,sequential_llama3.1-70b
10,2.0,closeness_centrality,0.3707865168539326,sequential_llama3.1-70b
30,2.0,closeness_centrality,0.4230769230769231,sequential_llama3.1-70b
65,2.0,closeness_centrality,0.4439461883408072,sequential_llama3.1-70b
91,2.0,closeness_centrality,0.5722543352601156,sequential_llama3.1-70b
99,2.0,closeness_centrality,0.39759036144578314,sequential_llama3.1-70b
71,2.0,closeness_centrality,0.4479638009049774,sequential_llama3.1-70b
45,2.0,closeness_centrality,0.4194915254237288,sequential_llama3.1-70b
56,2.0,closeness_centrality,0.40408163265306124,sequential_llama3.1-70b
17,2.0,closeness_centrality,0.42857142857142855,sequential_llama3.1-70b
87,2.0,closeness_centrality,0.38076923076923075,sequential_llama3.1-70b
36,2.0,closeness_centrality,0.4230769230769231,sequential_llama3.1-70b
1,2.0,closeness_centrality,0.4439461883408072,sequential_llama3.1-70b
21,2.0,closeness_centrality,0.4248927038626609,sequential_llama3.1-70b
68,2.0,closeness_centrality,0.43231441048034935,sequential_llama3.1-70b
50,2.0,closeness_centrality,0.39759036144578314,sequential_llama3.1-70b
18,2.0,closeness_centrality,0.38823529411764707,sequential_llama3.1-70b
19,2.0,closeness_centrality,0.40408163265306124,sequential_llama3.1-70b
67,2.0,closeness_centrality,0.46919431279620855,sequential_llama3.1-70b
16,2.0,closeness_centrality,0.43805309734513276,sequential_llama3.1-70b
2,2.0,closeness_centrality,0.43231441048034935,sequential_llama3.1-70b
77,2.0,closeness_centrality,0.40408163265306124,sequential_llama3.1-70b
55,2.0,closeness_centrality,0.4419642857142857,sequential_llama3.1-70b
64,2.0,closeness_centrality,0.4604651162790698,sequential_llama3.1-70b
25,2.0,closeness_centrality,0.391304347826087,sequential_llama3.1-70b
12,2.0,closeness_centrality,0.4057377049180328,sequential_llama3.1-70b
58,2.0,closeness_centrality,0.4177215189873418,sequential_llama3.1-70b
6,2.0,closeness_centrality,0.4057377049180328,sequential_llama3.1-70b
72,2.0,closeness_centrality,0.4230769230769231,sequential_llama3.1-70b
41,2.0,closeness_centrality,0.4107883817427386,sequential_llama3.1-70b
43,2.0,closeness_centrality,0.43805309734513276,sequential_llama3.1-70b
59,2.0,closeness_centrality,0.4342105263157895,sequential_llama3.1-70b
33,2.0,closeness_centrality,0.4439461883408072,sequential_llama3.1-70b
54,2.0,closeness_centrality,0.43231441048034935,sequential_llama3.1-70b
47,2.0,closeness_centrality,0.44594594594594594,sequential_llama3.1-70b
9,2.0,closeness_centrality,0.3413793103448276,sequential_llama3.1-70b
24,2.0,closeness_centrality,0.396,sequential_llama3.1-70b
62,2.0,closeness_centrality,0.4194915254237288,sequential_llama3.1-70b
48,2.0,closeness_centrality,0.43231441048034935,sequential_llama3.1-70b
74,2.0,closeness_centrality,0.43805309734513276,sequential_llama3.1-70b
40,2.0,closeness_centrality,0.44594594594594594,sequential_llama3.1-70b
39,2.0,closeness_centrality,0.396,sequential_llama3.1-70b
14,2.0,closeness_centrality,0.40408163265306124,sequential_llama3.1-70b
76,2.0,closeness_centrality,0.5210526315789473,sequential_llama3.1-70b
79,2.0,closeness_centrality,0.39285714285714285,sequential_llama3.1-70b
63,2.0,closeness_centrality,0.38076923076923075,sequential_llama3.1-70b
3,2.0,closeness_centrality,0.4125,sequential_llama3.1-70b
23,2.0,closeness_centrality,0.4900990099009901,sequential_llama3.1-70b
27,2.0,closeness_centrality,0.4194915254237288,sequential_llama3.1-70b
70,2.0,closeness_centrality,0.48292682926829267,sequential_llama3.1-70b
20,2.0,closeness_centrality,0.39919354838709675,sequential_llama3.1-70b
49,2.0,closeness_centrality,0.42857142857142855,sequential_llama3.1-70b
85,2.0,closeness_centrality,0.36531365313653136,sequential_llama3.1-70b
53,2.0,closeness_centrality,0.45622119815668205,sequential_llama3.1-70b
26,2.0,closeness_centrality,0.4520547945205479,sequential_llama3.1-70b
13,2.0,closeness_centrality,0.4541284403669725,sequential_llama3.1-70b
80,2.0,closeness_centrality,0.3535714285714286,sequential_llama3.1-70b
15,2.0,closeness_centrality,0.4583333333333333,sequential_llama3.1-70b
52,2.0,closeness_centrality,0.34615384615384615,sequential_llama3.1-70b
4,2.0,closeness_centrality,0.4583333333333333,sequential_llama3.1-70b
51,2.0,closeness_centrality,0.44594594594594594,sequential_llama3.1-70b
38,2.0,closeness_centrality,0.5857988165680473,sequential_llama3.1-70b
8,2.0,closeness_centrality,0.4669811320754717,sequential_llama3.1-70b
32,2.0,closeness_centrality,0.4541284403669725,sequential_llama3.1-70b
69,2.0,closeness_centrality,0.43231441048034935,sequential_llama3.1-70b
42,2.0,closeness_centrality,0.46261682242990654,sequential_llama3.1-70b
84,2.0,closeness_centrality,0.38372093023255816,sequential_llama3.1-70b
97,2.0,closeness_centrality,0.34256055363321797,sequential_llama3.1-70b
57,2.0,closeness_centrality,0.4177215189873418,sequential_llama3.1-70b
0,2.0,closeness_centrality,0.4520547945205479,sequential_llama3.1-70b
89,2.0,closeness_centrality,0.38671875,sequential_llama3.1-70b
35,2.0,closeness_centrality,0.38671875,sequential_llama3.1-70b
93,2.0,closeness_centrality,0.3413793103448276,sequential_llama3.1-70b
93,3.0,degree_centrality,0.05050505050505051,sequential_llama3.1-70b
98,3.0,degree_centrality,0.2828282828282829,sequential_llama3.1-70b
73,3.0,degree_centrality,0.24242424242424243,sequential_llama3.1-70b
88,3.0,degree_centrality,0.43434343434343436,sequential_llama3.1-70b
94,3.0,degree_centrality,0.32323232323232326,sequential_llama3.1-70b
85,3.0,degree_centrality,0.14141414141414144,sequential_llama3.1-70b
67,3.0,degree_centrality,0.27272727272727276,sequential_llama3.1-70b
63,3.0,degree_centrality,0.13131313131313133,sequential_llama3.1-70b
23,3.0,degree_centrality,0.09090909090909091,sequential_llama3.1-70b
79,3.0,degree_centrality,0.05050505050505051,sequential_llama3.1-70b
71,3.0,degree_centrality,0.3535353535353536,sequential_llama3.1-70b
56,3.0,degree_centrality,0.21212121212121213,sequential_llama3.1-70b
74,3.0,degree_centrality,0.27272727272727276,sequential_llama3.1-70b
9,3.0,degree_centrality,0.25252525252525254,sequential_llama3.1-70b
17,3.0,degree_centrality,0.30303030303030304,sequential_llama3.1-70b
30,3.0,degree_centrality,0.25252525252525254,sequential_llama3.1-70b
47,3.0,degree_centrality,0.33333333333333337,sequential_llama3.1-70b
1,3.0,degree_centrality,0.26262626262626265,sequential_llama3.1-70b
72,3.0,degree_centrality,0.31313131313131315,sequential_llama3.1-70b
41,3.0,degree_centrality,0.22222222222222224,sequential_llama3.1-70b
58,3.0,degree_centrality,0.14141414141414144,sequential_llama3.1-70b
19,3.0,degree_centrality,0.23232323232323235,sequential_llama3.1-70b
65,3.0,degree_centrality,0.33333333333333337,sequential_llama3.1-70b
21,3.0,degree_centrality,0.2828282828282829,sequential_llama3.1-70b
12,3.0,degree_centrality,0.2828282828282829,sequential_llama3.1-70b
48,3.0,degree_centrality,0.36363636363636365,sequential_llama3.1-70b
16,3.0,degree_centrality,0.2828282828282829,sequential_llama3.1-70b
64,3.0,degree_centrality,0.23232323232323235,sequential_llama3.1-70b
25,3.0,degree_centrality,0.18181818181818182,sequential_llama3.1-70b
68,3.0,degree_centrality,0.2828282828282829,sequential_llama3.1-70b
57,3.0,degree_centrality,0.33333333333333337,sequential_llama3.1-70b
91,3.0,degree_centrality,0.4141414141414142,sequential_llama3.1-70b
45,3.0,degree_centrality,0.27272727272727276,sequential_llama3.1-70b
87,3.0,degree_centrality,0.18181818181818182,sequential_llama3.1-70b
6,3.0,degree_centrality,0.29292929292929293,sequential_llama3.1-70b
39,3.0,degree_centrality,0.22222222222222224,sequential_llama3.1-70b
60,3.0,degree_centrality,0.3535353535353536,sequential_llama3.1-70b
14,3.0,degree_centrality,0.04040404040404041,sequential_llama3.1-70b
36,3.0,degree_centrality,0.18181818181818182,sequential_llama3.1-70b
76,3.0,degree_centrality,0.20202020202020204,sequential_llama3.1-70b
77,3.0,degree_centrality,0.18181818181818182,sequential_llama3.1-70b
33,3.0,degree_centrality,0.21212121212121213,sequential_llama3.1-70b
24,3.0,degree_centrality,0.13131313131313133,sequential_llama3.1-70b
99,3.0,degree_centrality,0.19191919191919193,sequential_llama3.1-70b
43,3.0,degree_centrality,0.31313131313131315,sequential_llama3.1-70b
62,3.0,degree_centrality,0.16161616161616163,sequential_llama3.1-70b
59,3.0,degree_centrality,0.17171717171717174,sequential_llama3.1-70b
40,3.0,degree_centrality,0.13131313131313133,sequential_llama3.1-70b
2,3.0,degree_centrality,0.10101010101010102,sequential_llama3.1-70b
54,3.0,degree_centrality,0.37373737373737376,sequential_llama3.1-70b
3,3.0,degree_centrality,0.22222222222222224,sequential_llama3.1-70b
96,3.0,degree_centrality,0.42424242424242425,sequential_llama3.1-70b
86,3.0,degree_centrality,0.4040404040404041,sequential_llama3.1-70b
34,3.0,degree_centrality,0.4141414141414142,sequential_llama3.1-70b
20,3.0,degree_centrality,0.12121212121212122,sequential_llama3.1-70b
38,3.0,degree_centrality,0.393939393939394,sequential_llama3.1-70b
32,3.0,degree_centrality,0.31313131313131315,sequential_llama3.1-70b
69,3.0,degree_centrality,0.16161616161616163,sequential_llama3.1-70b
82,3.0,degree_centrality,0.3434343434343435,sequential_llama3.1-70b
70,3.0,degree_centrality,0.4141414141414142,sequential_llama3.1-70b
83,3.0,degree_centrality,0.29292929292929293,sequential_llama3.1-70b
95,3.0,degree_centrality,0.26262626262626265,sequential_llama3.1-70b
8,3.0,degree_centrality,0.31313131313131315,sequential_llama3.1-70b
81,3.0,degree_centrality,0.36363636363636365,sequential_llama3.1-70b
53,3.0,degree_centrality,0.29292929292929293,sequential_llama3.1-70b
37,3.0,degree_centrality,0.23232323232323235,sequential_llama3.1-70b
28,3.0,degree_centrality,0.36363636363636365,sequential_llama3.1-70b
44,3.0,degree_centrality,0.4040404040404041,sequential_llama3.1-70b
61,3.0,degree_centrality,0.38383838383838387,sequential_llama3.1-70b
92,3.0,degree_centrality,0.3434343434343435,sequential_llama3.1-70b
11,3.0,degree_centrality,0.393939393939394,sequential_llama3.1-70b
51,3.0,degree_centrality,0.38383838383838387,sequential_llama3.1-70b
26,3.0,degree_centrality,0.36363636363636365,sequential_llama3.1-70b
5,3.0,degree_centrality,0.29292929292929293,sequential_llama3.1-70b
42,3.0,degree_centrality,0.3434343434343435,sequential_llama3.1-70b
75,3.0,degree_centrality,0.20202020202020204,sequential_llama3.1-70b
46,3.0,degree_centrality,0.31313131313131315,sequential_llama3.1-70b
31,3.0,degree_centrality,0.22222222222222224,sequential_llama3.1-70b
78,3.0,degree_centrality,0.3535353535353536,sequential_llama3.1-70b
4,3.0,degree_centrality,0.4040404040404041,sequential_llama3.1-70b
49,3.0,degree_centrality,0.30303030303030304,sequential_llama3.1-70b
29,3.0,degree_centrality,0.23232323232323235,sequential_llama3.1-70b
7,3.0,degree_centrality,0.33333333333333337,sequential_llama3.1-70b
27,3.0,degree_centrality,0.14141414141414144,sequential_llama3.1-70b
15,3.0,degree_centrality,0.31313131313131315,sequential_llama3.1-70b
0,3.0,degree_centrality,0.33333333333333337,sequential_llama3.1-70b
13,3.0,degree_centrality,0.23232323232323235,sequential_llama3.1-70b
22,3.0,degree_centrality,0.26262626262626265,sequential_llama3.1-70b
84,3.0,degree_centrality,0.43434343434343436,sequential_llama3.1-70b
90,3.0,degree_centrality,0.2828282828282829,sequential_llama3.1-70b
66,3.0,degree_centrality,0.26262626262626265,sequential_llama3.1-70b
80,3.0,degree_centrality,0.12121212121212122,sequential_llama3.1-70b
10,3.0,degree_centrality,0.12121212121212122,sequential_llama3.1-70b
50,3.0,degree_centrality,0.20202020202020204,sequential_llama3.1-70b
55,3.0,degree_centrality,0.20202020202020204,sequential_llama3.1-70b
52,3.0,degree_centrality,0.05050505050505051,sequential_llama3.1-70b
97,3.0,degree_centrality,0.06060606060606061,sequential_llama3.1-70b
18,3.0,degree_centrality,0.10101010101010102,sequential_llama3.1-70b
35,3.0,degree_centrality,0.13131313131313133,sequential_llama3.1-70b
89,3.0,degree_centrality,0.16161616161616163,sequential_llama3.1-70b
93,3.0,betweenness_centrality,0.0,sequential_llama3.1-70b
98,3.0,betweenness_centrality,0.003681996237669632,sequential_llama3.1-70b
73,3.0,betweenness_centrality,0.0023850587428379273,sequential_llama3.1-70b
88,3.0,betweenness_centrality,0.01213372083743071,sequential_llama3.1-70b
94,3.0,betweenness_centrality,0.10648658519883622,sequential_llama3.1-70b
85,3.0,betweenness_centrality,0.0007664267448960657,sequential_llama3.1-70b
67,3.0,betweenness_centrality,0.01732558143602774,sequential_llama3.1-70b
63,3.0,betweenness_centrality,0.005026185839116119,sequential_llama3.1-70b
23,3.0,betweenness_centrality,0.0046783349712652975,sequential_llama3.1-70b
79,3.0,betweenness_centrality,5.333771567537801e-05,sequential_llama3.1-70b
71,3.0,betweenness_centrality,0.014913521278861273,sequential_llama3.1-70b
56,3.0,betweenness_centrality,0.0021365854735910473,sequential_llama3.1-70b
74,3.0,betweenness_centrality,0.10520804359250242,sequential_llama3.1-70b
9,3.0,betweenness_centrality,0.00269837626170674,sequential_llama3.1-70b
17,3.0,betweenness_centrality,0.00508072347948559,sequential_llama3.1-70b
30,3.0,betweenness_centrality,0.0025973980216244395,sequential_llama3.1-70b
47,3.0,betweenness_centrality,0.04504908974010835,sequential_llama3.1-70b
1,3.0,betweenness_centrality,0.004617878249462597,sequential_llama3.1-70b
72,3.0,betweenness_centrality,0.005857344950075616,sequential_llama3.1-70b
41,3.0,betweenness_centrality,0.00263472598528787,sequential_llama3.1-70b
58,3.0,betweenness_centrality,0.0017695810745757253,sequential_llama3.1-70b
19,3.0,betweenness_centrality,0.0018524020855343543,sequential_llama3.1-70b
65,3.0,betweenness_centrality,0.010639265532346532,sequential_llama3.1-70b
21,3.0,betweenness_centrality,0.004614527857171264,sequential_llama3.1-70b
12,3.0,betweenness_centrality,0.006728658311214007,sequential_llama3.1-70b
48,3.0,betweenness_centrality,0.010666588056317781,sequential_llama3.1-70b
16,3.0,betweenness_centrality,0.006617311599881632,sequential_llama3.1-70b
64,3.0,betweenness_centrality,0.002868666899398987,sequential_llama3.1-70b
25,3.0,betweenness_centrality,0.0009333070835999731,sequential_llama3.1-70b
68,3.0,betweenness_centrality,0.0061550078405831375,sequential_llama3.1-70b
57,3.0,betweenness_centrality,0.009143689329143119,sequential_llama3.1-70b
91,3.0,betweenness_centrality,0.018992425767239113,sequential_llama3.1-70b
45,3.0,betweenness_centrality,0.005497684211972714,sequential_llama3.1-70b
87,3.0,betweenness_centrality,0.06101355117540221,sequential_llama3.1-70b
6,3.0,betweenness_centrality,0.12645220830295406,sequential_llama3.1-70b
39,3.0,betweenness_centrality,0.07384762596761375,sequential_llama3.1-70b
60,3.0,betweenness_centrality,0.11998805356971948,sequential_llama3.1-70b
14,3.0,betweenness_centrality,0.0002942705571304476,sequential_llama3.1-70b
36,3.0,betweenness_centrality,0.0024464107402404566,sequential_llama3.1-70b
76,3.0,betweenness_centrality,0.0025475728804269355,sequential_llama3.1-70b
77,3.0,betweenness_centrality,0.003673025677763781,sequential_llama3.1-70b
33,3.0,betweenness_centrality,0.0022384261968050488,sequential_llama3.1-70b
24,3.0,betweenness_centrality,0.0002729057950400322,sequential_llama3.1-70b
99,3.0,betweenness_centrality,0.07402111641316418,sequential_llama3.1-70b
43,3.0,betweenness_centrality,0.00844354414925884,sequential_llama3.1-70b
62,3.0,betweenness_centrality,0.002466985805084306,sequential_llama3.1-70b
59,3.0,betweenness_centrality,0.0010702648851582126,sequential_llama3.1-70b
40,3.0,betweenness_centrality,0.002961522996329362,sequential_llama3.1-70b
2,3.0,betweenness_centrality,6.314087367561387e-05,sequential_llama3.1-70b
54,3.0,betweenness_centrality,0.009898919841994962,sequential_llama3.1-70b
3,3.0,betweenness_centrality,0.0012077884026913273,sequential_llama3.1-70b
96,3.0,betweenness_centrality,0.007034689503352666,sequential_llama3.1-70b
86,3.0,betweenness_centrality,0.006434562278435677,sequential_llama3.1-70b
34,3.0,betweenness_centrality,0.00946706462762305,sequential_llama3.1-70b
20,3.0,betweenness_centrality,0.00028717542342648883,sequential_llama3.1-70b
38,3.0,betweenness_centrality,0.006765340447299919,sequential_llama3.1-70b
32,3.0,betweenness_centrality,0.003194901433134805,sequential_llama3.1-70b
69,3.0,betweenness_centrality,0.00014258450067503248,sequential_llama3.1-70b
82,3.0,betweenness_centrality,0.003569649119228366,sequential_llama3.1-70b
70,3.0,betweenness_centrality,0.011689033754948555,sequential_llama3.1-70b
83,3.0,betweenness_centrality,0.003282016144148723,sequential_llama3.1-70b
95,3.0,betweenness_centrality,0.0005815088894006684,sequential_llama3.1-70b
8,3.0,betweenness_centrality,0.0022035229644266512,sequential_llama3.1-70b
81,3.0,betweenness_centrality,0.0037784448601890386,sequential_llama3.1-70b
53,3.0,betweenness_centrality,0.006481647444792826,sequential_llama3.1-70b
37,3.0,betweenness_centrality,0.0003478798909740066,sequential_llama3.1-70b
28,3.0,betweenness_centrality,0.0787422862875971,sequential_llama3.1-70b
44,3.0,betweenness_centrality,0.005535222353824708,sequential_llama3.1-70b
61,3.0,betweenness_centrality,0.004654961460282232,sequential_llama3.1-70b
92,3.0,betweenness_centrality,0.013440081310388591,sequential_llama3.1-70b
11,3.0,betweenness_centrality,0.007900330470654035,sequential_llama3.1-70b
51,3.0,betweenness_centrality,0.005021982541473611,sequential_llama3.1-70b
26,3.0,betweenness_centrality,0.004142631085010051,sequential_llama3.1-70b
5,3.0,betweenness_centrality,0.0033883233130211033,sequential_llama3.1-70b
42,3.0,betweenness_centrality,0.0036597283336185877,sequential_llama3.1-70b
75,3.0,betweenness_centrality,0.0007162772418107125,sequential_llama3.1-70b
46,3.0,betweenness_centrality,0.008949669420753233,sequential_llama3.1-70b
31,3.0,betweenness_centrality,0.0019246178909880635,sequential_llama3.1-70b
78,3.0,betweenness_centrality,0.00404683819394373,sequential_llama3.1-70b
4,3.0,betweenness_centrality,0.005660984264481637,sequential_llama3.1-70b
49,3.0,betweenness_centrality,0.0019777855551255494,sequential_llama3.1-70b
29,3.0,betweenness_centrality,0.000609178920906506,sequential_llama3.1-70b
7,3.0,betweenness_centrality,0.0030015567061955155,sequential_llama3.1-70b
27,3.0,betweenness_centrality,0.0004899801001538643,sequential_llama3.1-70b
15,3.0,betweenness_centrality,0.013691753524080577,sequential_llama3.1-70b
0,3.0,betweenness_centrality,0.0050342062392900256,sequential_llama3.1-70b
13,3.0,betweenness_centrality,0.0005151285730581206,sequential_llama3.1-70b
22,3.0,betweenness_centrality,0.0732712403637341,sequential_llama3.1-70b
84,3.0,betweenness_centrality,0.009911498064615342,sequential_llama3.1-70b
90,3.0,betweenness_centrality,0.061361069664997145,sequential_llama3.1-70b
66,3.0,betweenness_centrality,0.001757959527902189,sequential_llama3.1-70b
80,3.0,betweenness_centrality,0.03778321907206214,sequential_llama3.1-70b
10,3.0,betweenness_centrality,5.3347533106894515e-05,sequential_llama3.1-70b
50,3.0,betweenness_centrality,0.0027254605111962068,sequential_llama3.1-70b
55,3.0,betweenness_centrality,0.0007670784085112382,sequential_llama3.1-70b
52,3.0,betweenness_centrality,3.4357177214320065e-05,sequential_llama3.1-70b
97,3.0,betweenness_centrality,9.94748417469379e-05,sequential_llama3.1-70b
18,3.0,betweenness_centrality,0.0002466166431309367,sequential_llama3.1-70b
35,3.0,betweenness_centrality,0.0028318819092391007,sequential_llama3.1-70b
89,3.0,betweenness_centrality,0.0032603846195777427,sequential_llama3.1-70b
93,3.0,closeness_centrality,0.3694029850746269,sequential_llama3.1-70b
98,3.0,closeness_centrality,0.44,sequential_llama3.1-70b
73,3.0,closeness_centrality,0.4248927038626609,sequential_llama3.1-70b
88,3.0,closeness_centrality,0.48292682926829267,sequential_llama3.1-70b
94,3.0,closeness_centrality,0.5238095238095238,sequential_llama3.1-70b
85,3.0,closeness_centrality,0.39919354838709675,sequential_llama3.1-70b
67,3.0,closeness_centrality,0.43612334801762115,sequential_llama3.1-70b
63,3.0,closeness_centrality,0.38076923076923075,sequential_llama3.1-70b
23,3.0,closeness_centrality,0.3694029850746269,sequential_llama3.1-70b
79,3.0,closeness_centrality,0.32459016393442625,sequential_llama3.1-70b
71,3.0,closeness_centrality,0.46261682242990654,sequential_llama3.1-70b
56,3.0,closeness_centrality,0.4230769230769231,sequential_llama3.1-70b
74,3.0,closeness_centrality,0.526595744680851,sequential_llama3.1-70b
9,3.0,closeness_centrality,0.43805309734513276,sequential_llama3.1-70b
17,3.0,closeness_centrality,0.4248927038626609,sequential_llama3.1-70b
30,3.0,closeness_centrality,0.43612334801762115,sequential_llama3.1-70b
47,3.0,closeness_centrality,0.4876847290640394,sequential_llama3.1-70b
1,3.0,closeness_centrality,0.43612334801762115,sequential_llama3.1-70b
72,3.0,closeness_centrality,0.45,sequential_llama3.1-70b
41,3.0,closeness_centrality,0.4177215189873418,sequential_llama3.1-70b
58,3.0,closeness_centrality,0.396,sequential_llama3.1-70b
19,3.0,closeness_centrality,0.4024390243902439,sequential_llama3.1-70b
65,3.0,closeness_centrality,0.4520547945205479,sequential_llama3.1-70b
21,3.0,closeness_centrality,0.43805309734513276,sequential_llama3.1-70b
12,3.0,closeness_centrality,0.4419642857142857,sequential_llama3.1-70b
48,3.0,closeness_centrality,0.4604651162790698,sequential_llama3.1-70b
16,3.0,closeness_centrality,0.44,sequential_llama3.1-70b
64,3.0,closeness_centrality,0.42127659574468085,sequential_llama3.1-70b
25,3.0,closeness_centrality,0.4024390243902439,sequential_llama3.1-70b
68,3.0,closeness_centrality,0.43612334801762115,sequential_llama3.1-70b
57,3.0,closeness_centrality,0.44594594594594594,sequential_llama3.1-70b
91,3.0,closeness_centrality,0.47368421052631576,sequential_llama3.1-70b
45,3.0,closeness_centrality,0.43231441048034935,sequential_llama3.1-70b
87,3.0,closeness_centrality,0.4900990099009901,sequential_llama3.1-70b
6,3.0,closeness_centrality,0.532258064516129,sequential_llama3.1-70b
39,3.0,closeness_centrality,0.4925373134328358,sequential_llama3.1-70b
60,3.0,closeness_centrality,0.5380434782608695,sequential_llama3.1-70b
14,3.0,closeness_centrality,0.3639705882352941,sequential_llama3.1-70b
36,3.0,closeness_centrality,0.4230769230769231,sequential_llama3.1-70b
76,3.0,closeness_centrality,0.4230769230769231,sequential_llama3.1-70b
77,3.0,closeness_centrality,0.4267241379310345,sequential_llama3.1-70b
33,3.0,closeness_centrality,0.43043478260869567,sequential_llama3.1-70b
24,3.0,closeness_centrality,0.39285714285714285,sequential_llama3.1-70b
99,3.0,closeness_centrality,0.5076923076923077,sequential_llama3.1-70b
43,3.0,closeness_centrality,0.45,sequential_llama3.1-70b
62,3.0,closeness_centrality,0.4194915254237288,sequential_llama3.1-70b
59,3.0,closeness_centrality,0.4230769230769231,sequential_llama3.1-70b
40,3.0,closeness_centrality,0.41596638655462187,sequential_llama3.1-70b
2,3.0,closeness_centrality,0.3378839590443686,sequential_llama3.1-70b
54,3.0,closeness_centrality,0.46261682242990654,sequential_llama3.1-70b
3,3.0,closeness_centrality,0.375,sequential_llama3.1-70b
96,3.0,closeness_centrality,0.4669811320754717,sequential_llama3.1-70b
86,3.0,closeness_centrality,0.47368421052631576,sequential_llama3.1-70b
34,3.0,closeness_centrality,0.4782608695652174,sequential_llama3.1-70b
20,3.0,closeness_centrality,0.39759036144578314,sequential_llama3.1-70b
38,3.0,closeness_centrality,0.47368421052631576,sequential_llama3.1-70b
32,3.0,closeness_centrality,0.44,sequential_llama3.1-70b
69,3.0,closeness_centrality,0.3535714285714286,sequential_llama3.1-70b
82,3.0,closeness_centrality,0.44,sequential_llama3.1-70b
70,3.0,closeness_centrality,0.4782608695652174,sequential_llama3.1-70b
83,3.0,closeness_centrality,0.44594594594594594,sequential_llama3.1-70b
95,3.0,closeness_centrality,0.43612334801762115,sequential_llama3.1-70b
8,3.0,closeness_centrality,0.4419642857142857,sequential_llama3.1-70b
81,3.0,closeness_centrality,0.4669811320754717,sequential_llama3.1-70b
53,3.0,closeness_centrality,0.45,sequential_llama3.1-70b
37,3.0,closeness_centrality,0.3639705882352941,sequential_llama3.1-70b
28,3.0,closeness_centrality,0.515625,sequential_llama3.1-70b
44,3.0,closeness_centrality,0.46261682242990654,sequential_llama3.1-70b
