node,graph_nr,metric_name,_metric_value,save_name
29,0.0,degree_centrality,0.19191919191919193,er
32,0.0,degree_centrality,0.19191919191919193,er
33,0.0,degree_centrality,0.30303030303030304,er
39,0.0,degree_centrality,0.19191919191919193,er
65,0.0,degree_centrality,0.21212121212121213,er
74,0.0,degree_centrality,0.25252525252525254,er
96,0.0,degree_centrality,0.15151515151515152,er
11,0.0,degree_centrality,0.21212121212121213,er
14,0.0,degree_centrality,0.16161616161616163,er
38,0.0,degree_centrality,0.20202020202020204,er
63,0.0,degree_centrality,0.18181818181818182,er
64,0.0,degree_centrality,0.23232323232323235,er
66,0.0,degree_centrality,0.18181818181818182,er
67,0.0,degree_centrality,0.19191919191919193,er
99,0.0,degree_centrality,0.18181818181818182,er
6,0.0,degree_centrality,0.17171717171717174,er
86,0.0,degree_centrality,0.11111111111111112,er
92,0.0,degree_centrality,0.20202020202020204,er
9,0.0,degree_centrality,0.24242424242424243,er
58,0.0,degree_centrality,0.18181818181818182,er
59,0.0,degree_centrality,0.26262626262626265,er
69,0.0,degree_centrality,0.16161616161616163,er
94,0.0,degree_centrality,0.18181818181818182,er
49,0.0,degree_centrality,0.24242424242424243,er
68,0.0,degree_centrality,0.22222222222222224,er
77,0.0,degree_centrality,0.15151515151515152,er
82,0.0,degree_centrality,0.17171717171717174,er
10,0.0,degree_centrality,0.14141414141414144,er
25,0.0,degree_centrality,0.15151515151515152,er
60,0.0,degree_centrality,0.17171717171717174,er
97,0.0,degree_centrality,0.18181818181818182,er
51,0.0,degree_centrality,0.16161616161616163,er
85,0.0,degree_centrality,0.14141414141414144,er
93,0.0,degree_centrality,0.19191919191919193,er
24,0.0,degree_centrality,0.22222222222222224,er
56,0.0,degree_centrality,0.08080808080808081,er
22,0.0,degree_centrality,0.15151515151515152,er
0,0.0,betweenness_centrality,0.0019618404663948306,er
26,0.0,betweenness_centrality,0.006638591673465978,er
36,0.0,betweenness_centrality,0.009754504090689595,er
41,0.0,betweenness_centrality,0.020228055131964028,er
47,0.0,betweenness_centrality,0.011996892925873848,er
53,0.0,betweenness_centrality,0.01467824611896092,er
57,0.0,betweenness_centrality,0.011050895611896011,er
71,0.0,betweenness_centrality,0.008626683092385835,er
72,0.0,betweenness_centrality,0.00591076913616357,er
76,0.0,betweenness_centrality,0.006679675321713368,er
98,0.0,betweenness_centrality,0.014491549683431013,er
1,0.0,betweenness_centrality,0.009859923028271688,er
7,0.0,betweenness_centrality,0.01018607527870802,er
12,0.0,betweenness_centrality,0.01052417024366518,er
13,0.0,betweenness_centrality,0.009598868503335451,er
15,0.0,betweenness_centrality,0.01001100125247809,er
20,0.0,betweenness_centrality,0.008599949010949993,er
27,0.0,betweenness_centrality,0.009967951983796321,er
28,0.0,betweenness_centrality,0.0062766272566396305,er
30,0.0,betweenness_centrality,0.008725889204719076,er
31,0.0,betweenness_centrality,0.0056746804915273254,er
35,0.0,betweenness_centrality,0.005856471163870957,er
37,0.0,betweenness_centrality,0.006928657964075203,er
42,0.0,betweenness_centrality,0.004170379903146936,er
44,0.0,betweenness_centrality,0.008502402252523274,er
45,0.0,betweenness_centrality,0.0037039240258981932,er
52,0.0,betweenness_centrality,0.01036955653415921,er
55,0.0,betweenness_centrality,0.008379362327291959,er
62,0.0,betweenness_centrality,0.009193049419856644,er
75,0.0,betweenness_centrality,0.0120183662070351,er
89,0.0,betweenness_centrality,0.010634844796823707,er
90,0.0,betweenness_centrality,0.011302969859044373,er
2,0.0,betweenness_centrality,0.009544213571122397,er
5,0.0,betweenness_centrality,0.01671287803211431,er
8,0.0,betweenness_centrality,0.005085567379531774,er
23,0.0,betweenness_centrality,0.009220804047021603,er
34,0.0,betweenness_centrality,0.011782984996499565,er
40,0.0,betweenness_centrality,0.006234732640231985,er
43,0.0,betweenness_centrality,0.007004636220238546,er
48,0.0,betweenness_centrality,0.007764291101219031,er
54,0.0,betweenness_centrality,0.006780010037253159,er
61,0.0,betweenness_centrality,0.011615620819663995,er
73,0.0,betweenness_centrality,0.014739008073813066,er
79,0.0,betweenness_centrality,0.010519888492797476,er
80,0.0,betweenness_centrality,0.007665150358678335,er
88,0.0,betweenness_centrality,0.010416036639905568,er
91,0.0,betweenness_centrality,0.004280551425809458,er
95,0.0,betweenness_centrality,0.006035347727137596,er
3,0.0,betweenness_centrality,0.008851705960539557,er
16,0.0,betweenness_centrality,0.0053651828650277695,er
17,0.0,betweenness_centrality,0.0074101560870314925,er
19,0.0,betweenness_centrality,0.006662164503626931,er
46,0.0,betweenness_centrality,0.011384033633537684,er
50,0.0,betweenness_centrality,0.0032546115345842485,er
70,0.0,betweenness_centrality,0.007973933093164345,er
78,0.0,betweenness_centrality,0.007128355010965969,er
81,0.0,betweenness_centrality,0.00777923554821935,er
83,0.0,betweenness_centrality,0.00586775190270349,er
84,0.0,betweenness_centrality,0.011621470516174012,er
87,0.0,betweenness_centrality,0.006807460195896908,er
4,0.0,betweenness_centrality,0.007143831316442694,er
18,0.0,betweenness_centrality,0.006143943074051112,er
21,0.0,betweenness_centrality,0.009329963537639173,er
29,0.0,betweenness_centrality,0.008044626849954177,er
32,0.0,betweenness_centrality,0.008120514470509427,er
33,0.0,betweenness_centrality,0.016955434583585085,er
39,0.0,betweenness_centrality,0.007428070438221202,er
65,0.0,betweenness_centrality,0.010930951747876113,er
74,0.0,betweenness_centrality,0.013781138316917184,er
96,0.0,betweenness_centrality,0.004626202523550125,er
11,0.0,betweenness_centrality,0.010411041074628721,er
14,0.0,betweenness_centrality,0.004624872228435372,er
38,0.0,betweenness_centrality,0.010404789719572094,er
63,0.0,betweenness_centrality,0.005942324120437175,er
64,0.0,betweenness_centrality,0.011684076041717466,er
66,0.0,betweenness_centrality,0.005582084496094462,er
67,0.0,betweenness_centrality,0.007657474244118623,er
99,0.0,betweenness_centrality,0.005524298579327872,er
6,0.0,betweenness_centrality,0.006324561344026696,er
86,0.0,betweenness_centrality,0.00306983050880343,er
92,0.0,betweenness_centrality,0.009070568201311994,er
9,0.0,betweenness_centrality,0.01272298453383806,er
58,0.0,betweenness_centrality,0.006754587057544415,er
59,0.0,betweenness_centrality,0.016077802015673867,er
69,0.0,betweenness_centrality,0.005369506588194558,er
94,0.0,betweenness_centrality,0.006977850073187479,er
49,0.0,betweenness_centrality,0.01391067809035068,er
68,0.0,betweenness_centrality,0.012317591829764017,er
77,0.0,betweenness_centrality,0.0053801216494788456,er
82,0.0,betweenness_centrality,0.004983401405825295,er
10,0.0,betweenness_centrality,0.003320540427943668,er
25,0.0,betweenness_centrality,0.004294656880056394,er
60,0.0,betweenness_centrality,0.005604423485312016,er
97,0.0,betweenness_centrality,0.006761992675906604,er
51,0.0,betweenness_centrality,0.005899290377938688,er
85,0.0,betweenness_centrality,0.004739399135150866,er
93,0.0,betweenness_centrality,0.0073776924488919765,er
24,0.0,betweenness_centrality,0.010333301016203948,er
56,0.0,betweenness_centrality,0.001236729268944287,er
22,0.0,betweenness_centrality,0.004540800947577183,er
0,0.0,closeness_centrality,0.495,er
26,0.0,closeness_centrality,0.5439560439560439,er
36,0.0,closeness_centrality,0.5625,er
41,0.0,closeness_centrality,0.5857988165680473,er
47,0.0,closeness_centrality,0.559322033898305,er
53,0.0,closeness_centrality,0.5722543352601156,er
57,0.0,closeness_centrality,0.553072625698324,er
71,0.0,closeness_centrality,0.5561797752808989,er
72,0.0,closeness_centrality,0.5409836065573771,er
76,0.0,closeness_centrality,0.5380434782608695,er
98,0.0,closeness_centrality,0.5722543352601156,er
1,0.0,closeness_centrality,0.5561797752808989,er
7,0.0,closeness_centrality,0.5657142857142857,er
12,0.0,closeness_centrality,0.5625,er
13,0.0,closeness_centrality,0.5561797752808989,er
15,0.0,closeness_centrality,0.5469613259668509,er
20,0.0,closeness_centrality,0.553072625698324,er
27,0.0,closeness_centrality,0.5657142857142857,er
28,0.0,closeness_centrality,0.5439560439560439,er
30,0.0,closeness_centrality,0.559322033898305,er
31,0.0,closeness_centrality,0.5351351351351351,er
35,0.0,closeness_centrality,0.553072625698324,er
37,0.0,closeness_centrality,0.5469613259668509,er
42,0.0,closeness_centrality,0.5409836065573771,er
44,0.0,closeness_centrality,0.55,er
45,0.0,closeness_centrality,0.5210526315789473,er
52,0.0,closeness_centrality,0.559322033898305,er
55,0.0,closeness_centrality,0.55,er
62,0.0,closeness_centrality,0.55,er
75,0.0,closeness_centrality,0.5689655172413793,er
89,0.0,closeness_centrality,0.5625,er
90,0.0,closeness_centrality,0.5689655172413793,er
2,0.0,closeness_centrality,0.553072625698324,er
5,0.0,closeness_centrality,0.5789473684210527,er
8,0.0,closeness_centrality,0.5351351351351351,er
23,0.0,closeness_centrality,0.5625,er
34,0.0,closeness_centrality,0.559322033898305,er
40,0.0,closeness_centrality,0.5409836065573771,er
43,0.0,closeness_centrality,0.5380434782608695,er
48,0.0,closeness_centrality,0.5439560439560439,er
54,0.0,closeness_centrality,0.55,er
61,0.0,closeness_centrality,0.5689655172413793,er
73,0.0,closeness_centrality,0.5722543352601156,er
79,0.0,closeness_centrality,0.5561797752808989,er
80,0.0,closeness_centrality,0.5409836065573771,er
88,0.0,closeness_centrality,0.5625,er
91,0.0,closeness_centrality,0.526595744680851,er
95,0.0,closeness_centrality,0.5439560439560439,er
3,0.0,closeness_centrality,0.55,er
16,0.0,closeness_centrality,0.526595744680851,er
17,0.0,closeness_centrality,0.55,er
19,0.0,closeness_centrality,0.55,er
46,0.0,closeness_centrality,0.559322033898305,er
50,0.0,closeness_centrality,0.526595744680851,er
70,0.0,closeness_centrality,0.55,er
78,0.0,closeness_centrality,0.5409836065573771,er
81,0.0,closeness_centrality,0.5469613259668509,er
83,0.0,closeness_centrality,0.5380434782608695,er
84,0.0,closeness_centrality,0.5561797752808989,er
87,0.0,closeness_centrality,0.5351351351351351,er
4,0.0,closeness_centrality,0.5439560439560439,er
18,0.0,closeness_centrality,0.5380434782608695,er
21,0.0,closeness_centrality,0.553072625698324,er
29,0.0,closeness_centrality,0.553072625698324,er
32,0.0,closeness_centrality,0.5469613259668509,er
33,0.0,closeness_centrality,0.5892857142857143,er
39,0.0,closeness_centrality,0.553072625698324,er
65,0.0,closeness_centrality,0.553072625698324,er
74,0.0,closeness_centrality,0.5722543352601156,er
96,0.0,closeness_centrality,0.5351351351351351,er
11,0.0,closeness_centrality,0.559322033898305,er
14,0.0,closeness_centrality,0.5409836065573771,er
38,0.0,closeness_centrality,0.5561797752808989,er
63,0.0,closeness_centrality,0.55,er
64,0.0,closeness_centrality,0.559322033898305,er
66,0.0,closeness_centrality,0.55,er
67,0.0,closeness_centrality,0.55,er
99,0.0,closeness_centrality,0.55,er
6,0.0,closeness_centrality,0.5469613259668509,er
86,0.0,closeness_centrality,0.5051020408163265,er
92,0.0,closeness_centrality,0.5439560439560439,er
9,0.0,closeness_centrality,0.5689655172413793,er
58,0.0,closeness_centrality,0.5469613259668509,er
59,0.0,closeness_centrality,0.5755813953488372,er
69,0.0,closeness_centrality,0.526595744680851,er
94,0.0,closeness_centrality,0.5469613259668509,er
49,0.0,closeness_centrality,0.5689655172413793,er
68,0.0,closeness_centrality,0.5625,er
77,0.0,closeness_centrality,0.532258064516129,er
82,0.0,closeness_centrality,0.5380434782608695,er
10,0.0,closeness_centrality,0.5238095238095238,er
25,0.0,closeness_centrality,0.526595744680851,er
60,0.0,closeness_centrality,0.5439560439560439,er
97,0.0,closeness_centrality,0.5439560439560439,er
51,0.0,closeness_centrality,0.5380434782608695,er
85,0.0,closeness_centrality,0.5351351351351351,er
93,0.0,closeness_centrality,0.5469613259668509,er
24,0.0,closeness_centrality,0.5625,er
56,0.0,closeness_centrality,0.4876847290640394,er
22,0.0,closeness_centrality,0.532258064516129,er
0,1.0,degree_centrality,0.16161616161616163,er
1,1.0,degree_centrality,0.24242424242424243,er
9,1.0,degree_centrality,0.16161616161616163,er
10,1.0,degree_centrality,0.15151515151515152,er
14,1.0,degree_centrality,0.19191919191919193,er
20,1.0,degree_centrality,0.22222222222222224,er
21,1.0,degree_centrality,0.18181818181818182,er
27,1.0,degree_centrality,0.22222222222222224,er
36,1.0,degree_centrality,0.22222222222222224,er
40,1.0,degree_centrality,0.19191919191919193,er
43,1.0,degree_centrality,0.23232323232323235,er
57,1.0,degree_centrality,0.16161616161616163,er
61,1.0,degree_centrality,0.18181818181818182,er
72,1.0,degree_centrality,0.24242424242424243,er
73,1.0,degree_centrality,0.20202020202020204,er
78,1.0,degree_centrality,0.24242424242424243,er
92,1.0,degree_centrality,0.19191919191919193,er
3,1.0,degree_centrality,0.20202020202020204,er
15,1.0,degree_centrality,0.16161616161616163,er
17,1.0,degree_centrality,0.17171717171717174,er
26,1.0,degree_centrality,0.18181818181818182,er
28,1.0,degree_centrality,0.20202020202020204,er
31,1.0,degree_centrality,0.18181818181818182,er
34,1.0,degree_centrality,0.12121212121212122,er
35,1.0,degree_centrality,0.26262626262626265,er
37,1.0,degree_centrality,0.23232323232323235,er
46,1.0,degree_centrality,0.2828282828282829,er
47,1.0,degree_centrality,0.21212121212121213,er
53,1.0,degree_centrality,0.19191919191919193,er
54,1.0,degree_centrality,0.24242424242424243,er
55,1.0,degree_centrality,0.15151515151515152,er
71,1.0,degree_centrality,0.22222222222222224,er
82,1.0,degree_centrality,0.19191919191919193,er
84,1.0,degree_centrality,0.27272727272727276,er
88,1.0,degree_centrality,0.18181818181818182,er
98,1.0,degree_centrality,0.25252525252525254,er
99,1.0,degree_centrality,0.16161616161616163,er
2,1.0,degree_centrality,0.20202020202020204,er
42,1.0,degree_centrality,0.19191919191919193,er
44,1.0,degree_centrality,0.20202020202020204,er
63,1.0,degree_centrality,0.14141414141414144,er
65,1.0,degree_centrality,0.21212121212121213,er
66,1.0,degree_centrality,0.17171717171717174,er
68,1.0,degree_centrality,0.22222222222222224,er
76,1.0,degree_centrality,0.16161616161616163,er
86,1.0,degree_centrality,0.17171717171717174,er
87,1.0,degree_centrality,0.19191919191919193,er
93,1.0,degree_centrality,0.16161616161616163,er
97,1.0,degree_centrality,0.17171717171717174,er
12,1.0,degree_centrality,0.19191919191919193,er
33,1.0,degree_centrality,0.25252525252525254,er
45,1.0,degree_centrality,0.25252525252525254,er
52,1.0,degree_centrality,0.27272727272727276,er
59,1.0,degree_centrality,0.14141414141414144,er
67,1.0,degree_centrality,0.17171717171717174,er
69,1.0,degree_centrality,0.24242424242424243,er
83,1.0,degree_centrality,0.20202020202020204,er
89,1.0,degree_centrality,0.25252525252525254,er
90,1.0,degree_centrality,0.15151515151515152,er
4,1.0,degree_centrality,0.15151515151515152,er
19,1.0,degree_centrality,0.22222222222222224,er
23,1.0,degree_centrality,0.18181818181818182,er
49,1.0,degree_centrality,0.12121212121212122,er
56,1.0,degree_centrality,0.21212121212121213,er
75,1.0,degree_centrality,0.22222222222222224,er
79,1.0,degree_centrality,0.23232323232323235,er
80,1.0,degree_centrality,0.22222222222222224,er
5,1.0,degree_centrality,0.10101010101010102,er
11,1.0,degree_centrality,0.19191919191919193,er
24,1.0,degree_centrality,0.2828282828282829,er
48,1.0,degree_centrality,0.21212121212121213,er
6,1.0,degree_centrality,0.18181818181818182,er
8,1.0,degree_centrality,0.17171717171717174,er
22,1.0,degree_centrality,0.25252525252525254,er
30,1.0,degree_centrality,0.29292929292929293,er
39,1.0,degree_centrality,0.23232323232323235,er
60,1.0,degree_centrality,0.16161616161616163,er
74,1.0,degree_centrality,0.22222222222222224,er
7,1.0,degree_centrality,0.23232323232323235,er
18,1.0,degree_centrality,0.22222222222222224,er
25,1.0,degree_centrality,0.20202020202020204,er
77,1.0,degree_centrality,0.13131313131313133,er
95,1.0,degree_centrality,0.21212121212121213,er
64,1.0,degree_centrality,0.18181818181818182,er
81,1.0,degree_centrality,0.19191919191919193,er
70,1.0,degree_centrality,0.17171717171717174,er
91,1.0,degree_centrality,0.21212121212121213,er
29,1.0,degree_centrality,0.20202020202020204,er
41,1.0,degree_centrality,0.22222222222222224,er
62,1.0,degree_centrality,0.18181818181818182,er
13,1.0,degree_centrality,0.14141414141414144,er
96,1.0,degree_centrality,0.18181818181818182,er
58,1.0,degree_centrality,0.20202020202020204,er
16,1.0,degree_centrality,0.24242424242424243,er
32,1.0,degree_centrality,0.17171717171717174,er
38,1.0,degree_centrality,0.18181818181818182,er
51,1.0,degree_centrality,0.18181818181818182,er
85,1.0,degree_centrality,0.12121212121212122,er
50,1.0,degree_centrality,0.11111111111111112,er
94,1.0,degree_centrality,0.17171717171717174,er
0,1.0,betweenness_centrality,0.005335986856302256,er
1,1.0,betweenness_centrality,0.012387139103853279,er
9,1.0,betweenness_centrality,0.006080131514177533,er
10,1.0,betweenness_centrality,0.004695491086604802,er
14,1.0,betweenness_centrality,0.006769549970989989,er
20,1.0,betweenness_centrality,0.010340147728592392,er
21,1.0,betweenness_centrality,0.00715661039089663,er
27,1.0,betweenness_centrality,0.009311874889407872,er
36,1.0,betweenness_centrality,0.008572445641751768,er
40,1.0,betweenness_centrality,0.0072631601494201415,er
43,1.0,betweenness_centrality,0.010456183100501806,er
57,1.0,betweenness_centrality,0.00434329657200426,er
61,1.0,betweenness_centrality,0.006998642570970251,er
72,1.0,betweenness_centrality,0.013302385590744203,er
73,1.0,betweenness_centrality,0.007401865917388096,er
78,1.0,betweenness_centrality,0.011150749062762162,er
92,1.0,betweenness_centrality,0.008016643047635294,er
3,1.0,betweenness_centrality,0.008361787175983614,er
15,1.0,betweenness_centrality,0.004380596982769816,er
17,1.0,betweenness_centrality,0.0061271957069133146,er
26,1.0,betweenness_centrality,0.006573380273246218,er
28,1.0,betweenness_centrality,0.008773090975264585,er
31,1.0,betweenness_centrality,0.006473537122005577,er
34,1.0,betweenness_centrality,0.00280095250300966,er
35,1.0,betweenness_centrality,0.01670924858134523,er
37,1.0,betweenness_centrality,0.011831531763535337,er
46,1.0,betweenness_centrality,0.01612605868685972,er
47,1.0,betweenness_centrality,0.00883890539668153,er
53,1.0,betweenness_centrality,0.007298868230721067,er
54,1.0,betweenness_centrality,0.0128136242483781,er
55,1.0,betweenness_centrality,0.003914590670486671,er
71,1.0,betweenness_centrality,0.009318301195398608,er
82,1.0,betweenness_centrality,0.007370219275732513,er
84,1.0,betweenness_centrality,0.01740287343870989,er
88,1.0,betweenness_centrality,0.007364970610159464,er
98,1.0,betweenness_centrality,0.013395665776507696,er
99,1.0,betweenness_centrality,0.004170275769523803,er
2,1.0,betweenness_centrality,0.00948726566305819,er
42,1.0,betweenness_centrality,0.006259146395810211,er
44,1.0,betweenness_centrality,0.007210157100159281,er
63,1.0,betweenness_centrality,0.003496070743790527,er
65,1.0,betweenness_centrality,0.009352172874838293,er
66,1.0,betweenness_centrality,0.005539831756252867,er
68,1.0,betweenness_centrality,0.01022925055149989,er
76,1.0,betweenness_centrality,0.00602283646614528,er
86,1.0,betweenness_centrality,0.00582749856357237,er
87,1.0,betweenness_centrality,0.00795670238123982,er
93,1.0,betweenness_centrality,0.00435917001141866,er
97,1.0,betweenness_centrality,0.006350121190204999,er
12,1.0,betweenness_centrality,0.006323736321684581,er
33,1.0,betweenness_centrality,0.012683188966402711,er
45,1.0,betweenness_centrality,0.015471196286012246,er
52,1.0,betweenness_centrality,0.01460820249058179,er
59,1.0,betweenness_centrality,0.003552985876228332,er
67,1.0,betweenness_centrality,0.006182558562763078,er
69,1.0,betweenness_centrality,0.013832079457487049,er
83,1.0,betweenness_centrality,0.007199783756393198,er
89,1.0,betweenness_centrality,0.013229731096662627,er
90,1.0,betweenness_centrality,0.004639982073446297,er
4,1.0,betweenness_centrality,0.004726344965231969,er
19,1.0,betweenness_centrality,0.009714366423508508,er
23,1.0,betweenness_centrality,0.006274607305218536,er
49,1.0,betweenness_centrality,0.0030497541361991583,er
56,1.0,betweenness_centrality,0.010570401326543565,er
75,1.0,betweenness_centrality,0.0110492255440266,er
79,1.0,betweenness_centrality,0.012498995104873178,er
80,1.0,betweenness_centrality,0.010860087147591787,er
5,1.0,betweenness_centrality,0.0015101059606497686,er
11,1.0,betweenness_centrality,0.006782517613572462,er
24,1.0,betweenness_centrality,0.01831137001238808,er
48,1.0,betweenness_centrality,0.008969836922192512,er
6,1.0,betweenness_centrality,0.006156979039351175,er
8,1.0,betweenness_centrality,0.0053995554840955496,er
22,1.0,betweenness_centrality,0.014143087080825503,er
30,1.0,betweenness_centrality,0.017319443647628132,er
39,1.0,betweenness_centrality,0.011946773215081016,er
60,1.0,betweenness_centrality,0.005262847014800381,er
74,1.0,betweenness_centrality,0.009345042193565703,er
7,1.0,betweenness_centrality,0.011707964439707268,er
18,1.0,betweenness_centrality,0.00859532624243098,er
25,1.0,betweenness_centrality,0.008235232682207218,er
77,1.0,betweenness_centrality,0.0031839559606060097,er
95,1.0,betweenness_centrality,0.008786500665084792,er
64,1.0,betweenness_centrality,0.006869163326373229,er
81,1.0,betweenness_centrality,0.008104296929343365,er
70,1.0,betweenness_centrality,0.005455512726302911,er
91,1.0,betweenness_centrality,0.009976218709800675,er
29,1.0,betweenness_centrality,0.0084989110871907,er
41,1.0,betweenness_centrality,0.010662674012614158,er
62,1.0,betweenness_centrality,0.006586233069432937,er
13,1.0,betweenness_centrality,0.003887453115197523,er
96,1.0,betweenness_centrality,0.006742840767834742,er
58,1.0,betweenness_centrality,0.007499685516248035,er
16,1.0,betweenness_centrality,0.012869704682669115,er
32,1.0,betweenness_centrality,0.00537622221491098,er
38,1.0,betweenness_centrality,0.006331866830416708,er
51,1.0,betweenness_centrality,0.006317491541992867,er
85,1.0,betweenness_centrality,0.0027323640226302923,er
50,1.0,betweenness_centrality,0.0020085825846220292,er
94,1.0,betweenness_centrality,0.007407643740983564,er
0,1.0,closeness_centrality,0.5439560439560439,er
1,1.0,closeness_centrality,0.5689655172413793,er
9,1.0,closeness_centrality,0.5380434782608695,er
10,1.0,closeness_centrality,0.5351351351351351,er
14,1.0,closeness_centrality,0.5469613259668509,er
20,1.0,closeness_centrality,0.5625,er
21,1.0,closeness_centrality,0.5469613259668509,er
27,1.0,closeness_centrality,0.5625,er
36,1.0,closeness_centrality,0.5625,er
40,1.0,closeness_centrality,0.55,er
43,1.0,closeness_centrality,0.5657142857142857,er
57,1.0,closeness_centrality,0.5409836065573771,er
61,1.0,closeness_centrality,0.5469613259668509,er
72,1.0,closeness_centrality,0.5689655172413793,er
73,1.0,closeness_centrality,0.5561797752808989,er
78,1.0,closeness_centrality,0.5657142857142857,er
92,1.0,closeness_centrality,0.55,er
3,1.0,closeness_centrality,0.5561797752808989,er
15,1.0,closeness_centrality,0.5409836065573771,er
17,1.0,closeness_centrality,0.5380434782608695,er
26,1.0,closeness_centrality,0.55,er
28,1.0,closeness_centrality,0.553072625698324,er
31,1.0,closeness_centrality,0.5469613259668509,er
34,1.0,closeness_centrality,0.526595744680851,er
35,1.0,closeness_centrality,0.5755813953488372,er
37,1.0,closeness_centrality,0.5625,er
46,1.0,closeness_centrality,0.5823529411764706,er
47,1.0,closeness_centrality,0.553072625698324,er
53,1.0,closeness_centrality,0.553072625698324,er
54,1.0,closeness_centrality,0.5689655172413793,er
55,1.0,closeness_centrality,0.5380434782608695,er
71,1.0,closeness_centrality,0.5625,er
82,1.0,closeness_centrality,0.55,er
84,1.0,closeness_centrality,0.5789473684210527,er
88,1.0,closeness_centrality,0.55,er
98,1.0,closeness_centrality,0.5722543352601156,er
99,1.0,closeness_centrality,0.5380434782608695,er
2,1.0,closeness_centrality,0.5561797752808989,er
42,1.0,closeness_centrality,0.5439560439560439,er
44,1.0,closeness_centrality,0.5561797752808989,er
63,1.0,closeness_centrality,0.5351351351351351,er
65,1.0,closeness_centrality,0.559322033898305,er
66,1.0,closeness_centrality,0.5469613259668509,er
68,1.0,closeness_centrality,0.559322033898305,er
76,1.0,closeness_centrality,0.5439560439560439,er
86,1.0,closeness_centrality,0.5380434782608695,er
87,1.0,closeness_centrality,0.553072625698324,er
93,1.0,closeness_centrality,0.532258064516129,er
97,1.0,closeness_centrality,0.5380434782608695,er
12,1.0,closeness_centrality,0.553072625698324,er
33,1.0,closeness_centrality,0.5689655172413793,er
45,1.0,closeness_centrality,0.5722543352601156,er
52,1.0,closeness_centrality,0.5789473684210527,er
59,1.0,closeness_centrality,0.518324607329843,er
67,1.0,closeness_centrality,0.5469613259668509,er
69,1.0,closeness_centrality,0.5689655172413793,er
83,1.0,closeness_centrality,0.55,er
89,1.0,closeness_centrality,0.5657142857142857,er
90,1.0,closeness_centrality,0.5351351351351351,er
4,1.0,closeness_centrality,0.5380434782608695,er
19,1.0,closeness_centrality,0.5625,er
23,1.0,closeness_centrality,0.5439560439560439,er
49,1.0,closeness_centrality,0.5103092783505154,er
56,1.0,closeness_centrality,0.559322033898305,er
