node,graph_nr,metric_name,_metric_value,save_name
25,0.0,betweenness_centrality,0.010882992303285315,ba
27,0.0,betweenness_centrality,0.012154166676664989,ba
30,0.0,betweenness_centrality,0.0034723183779718824,ba
31,0.0,betweenness_centrality,0.022211825388194276,ba
32,0.0,betweenness_centrality,0.00984071409700042,ba
35,0.0,betweenness_centrality,0.005287704033426104,ba
38,0.0,betweenness_centrality,0.0022010126397132915,ba
40,0.0,betweenness_centrality,0.008205195675625401,ba
41,0.0,betweenness_centrality,0.010819002658009882,ba
42,0.0,betweenness_centrality,0.004031938645216529,ba
43,0.0,betweenness_centrality,0.0033952925358951822,ba
44,0.0,betweenness_centrality,0.00942702679454457,ba
47,0.0,betweenness_centrality,0.0018849264915813057,ba
48,0.0,betweenness_centrality,0.0017171983874942204,ba
49,0.0,betweenness_centrality,0.019356846439244454,ba
50,0.0,betweenness_centrality,0.004080083051968592,ba
53,0.0,betweenness_centrality,0.011475892347870898,ba
54,0.0,betweenness_centrality,0.0024846690121495124,ba
59,0.0,betweenness_centrality,0.004066137647052636,ba
60,0.0,betweenness_centrality,0.0023386093990715724,ba
63,0.0,betweenness_centrality,0.0035271594423474015,ba
65,0.0,betweenness_centrality,0.005229169548747117,ba
77,0.0,betweenness_centrality,0.00048392163363975525,ba
79,0.0,betweenness_centrality,0.0029757670335253564,ba
87,0.0,betweenness_centrality,0.002515609844133233,ba
94,0.0,betweenness_centrality,0.0013367937336684487,ba
97,0.0,betweenness_centrality,0.0019523105911745185,ba
19,0.0,betweenness_centrality,0.0074345096985257144,ba
24,0.0,betweenness_centrality,0.015077943493356734,ba
28,0.0,betweenness_centrality,0.012020377149407863,ba
29,0.0,betweenness_centrality,0.0053039041133804005,ba
34,0.0,betweenness_centrality,0.008332619856262097,ba
45,0.0,betweenness_centrality,0.0017697179043952528,ba
46,0.0,betweenness_centrality,0.002028297692989777,ba
52,0.0,betweenness_centrality,0.0025710566157613668,ba
64,0.0,betweenness_centrality,0.002331453970854327,ba
70,0.0,betweenness_centrality,0.0030325874892970163,ba
71,0.0,betweenness_centrality,0.0030735310629199553,ba
78,0.0,betweenness_centrality,0.003709147132874984,ba
91,0.0,betweenness_centrality,0.0016924290522099955,ba
98,0.0,betweenness_centrality,0.0011488832723586765,ba
37,0.0,betweenness_centrality,0.008619707486347371,ba
56,0.0,betweenness_centrality,0.00855110611841136,ba
57,0.0,betweenness_centrality,0.0038578929530363767,ba
61,0.0,betweenness_centrality,0.0032916030943242,ba
73,0.0,betweenness_centrality,0.0019357351645783163,ba
96,0.0,betweenness_centrality,0.0013934339689691537,ba
66,0.0,betweenness_centrality,0.0015584233191805973,ba
68,0.0,betweenness_centrality,0.005461069204286896,ba
76,0.0,betweenness_centrality,0.003352545822347417,ba
81,0.0,betweenness_centrality,0.0013753198317815294,ba
82,0.0,betweenness_centrality,0.0026250934863450556,ba
85,0.0,betweenness_centrality,0.000680170836173621,ba
26,0.0,betweenness_centrality,0.003072565349466402,ba
36,0.0,betweenness_centrality,0.00452726569886869,ba
58,0.0,betweenness_centrality,0.007928324707269788,ba
39,0.0,betweenness_centrality,0.0070568762203724504,ba
55,0.0,betweenness_centrality,0.00272730159662732,ba
69,0.0,betweenness_centrality,0.0027572665187417266,ba
74,0.0,betweenness_centrality,0.0017062539841403593,ba
90,0.0,betweenness_centrality,0.0018343515241457775,ba
99,0.0,betweenness_centrality,0.0015488366301120724,ba
33,0.0,betweenness_centrality,0.009303823250047218,ba
93,0.0,betweenness_centrality,0.0030226628472102067,ba
51,0.0,betweenness_centrality,0.0032490724481153985,ba
83,0.0,betweenness_centrality,0.0017780109499124178,ba
92,0.0,betweenness_centrality,0.0022356653843499377,ba
72,0.0,betweenness_centrality,0.0020756976898545863,ba
80,0.0,betweenness_centrality,0.0013542213193991253,ba
84,0.0,betweenness_centrality,0.0019023714810726888,ba
88,0.0,betweenness_centrality,0.0009831308326012963,ba
89,0.0,betweenness_centrality,0.0022150033046659107,ba
86,0.0,betweenness_centrality,0.00180575923654998,ba
62,0.0,betweenness_centrality,0.002366880838265725,ba
95,0.0,betweenness_centrality,0.0019987746455163704,ba
67,0.0,betweenness_centrality,0.004611104382976133,ba
75,0.0,betweenness_centrality,0.0030709489049071796,ba
0,0.0,closeness_centrality,0.6644295302013423,ba
1,0.0,closeness_centrality,0.559322033898305,ba
2,0.0,closeness_centrality,0.5439560439560439,ba
3,0.0,closeness_centrality,0.5625,ba
4,0.0,closeness_centrality,0.5294117647058824,ba
5,0.0,closeness_centrality,0.592814371257485,ba
6,0.0,closeness_centrality,0.5129533678756477,ba
7,0.0,closeness_centrality,0.5238095238095238,ba
8,0.0,closeness_centrality,0.678082191780822,ba
9,0.0,closeness_centrality,0.6149068322981367,ba
10,0.0,closeness_centrality,0.5892857142857143,ba
11,0.0,closeness_centrality,0.5625,ba
12,0.0,closeness_centrality,0.5561797752808989,ba
13,0.0,closeness_centrality,0.5380434782608695,ba
14,0.0,closeness_centrality,0.559322033898305,ba
15,0.0,closeness_centrality,0.5439560439560439,ba
16,0.0,closeness_centrality,0.5789473684210527,ba
17,0.0,closeness_centrality,0.55,ba
18,0.0,closeness_centrality,0.553072625698324,ba
20,0.0,closeness_centrality,0.4900990099009901,ba
21,0.0,closeness_centrality,0.5439560439560439,ba
22,0.0,closeness_centrality,0.5294117647058824,ba
23,0.0,closeness_centrality,0.5103092783505154,ba
25,0.0,closeness_centrality,0.5380434782608695,ba
27,0.0,closeness_centrality,0.5210526315789473,ba
30,0.0,closeness_centrality,0.5238095238095238,ba
31,0.0,closeness_centrality,0.532258064516129,ba
32,0.0,closeness_centrality,0.532258064516129,ba
35,0.0,closeness_centrality,0.5076923076923077,ba
38,0.0,closeness_centrality,0.5076923076923077,ba
40,0.0,closeness_centrality,0.5051020408163265,ba
41,0.0,closeness_centrality,0.5238095238095238,ba
42,0.0,closeness_centrality,0.5,ba
43,0.0,closeness_centrality,0.49748743718592964,ba
44,0.0,closeness_centrality,0.5,ba
47,0.0,closeness_centrality,0.47368421052631576,ba
48,0.0,closeness_centrality,0.47596153846153844,ba
49,0.0,closeness_centrality,0.5238095238095238,ba
50,0.0,closeness_centrality,0.4852941176470588,ba
53,0.0,closeness_centrality,0.5294117647058824,ba
54,0.0,closeness_centrality,0.5051020408163265,ba
59,0.0,closeness_centrality,0.4925373134328358,ba
60,0.0,closeness_centrality,0.4900990099009901,ba
63,0.0,closeness_centrality,0.4925373134328358,ba
65,0.0,closeness_centrality,0.47596153846153844,ba
77,0.0,closeness_centrality,0.4900990099009901,ba
79,0.0,closeness_centrality,0.4669811320754717,ba
87,0.0,closeness_centrality,0.4647887323943662,ba
94,0.0,closeness_centrality,0.47596153846153844,ba
97,0.0,closeness_centrality,0.4604651162790698,ba
19,0.0,closeness_centrality,0.532258064516129,ba
24,0.0,closeness_centrality,0.532258064516129,ba
28,0.0,closeness_centrality,0.5351351351351351,ba
29,0.0,closeness_centrality,0.5051020408163265,ba
34,0.0,closeness_centrality,0.5051020408163265,ba
45,0.0,closeness_centrality,0.4876847290640394,ba
46,0.0,closeness_centrality,0.47596153846153844,ba
52,0.0,closeness_centrality,0.4900990099009901,ba
64,0.0,closeness_centrality,0.45622119815668205,ba
70,0.0,closeness_centrality,0.4583333333333333,ba
71,0.0,closeness_centrality,0.44594594594594594,ba
78,0.0,closeness_centrality,0.4876847290640394,ba
91,0.0,closeness_centrality,0.46261682242990654,ba
98,0.0,closeness_centrality,0.46261682242990654,ba
37,0.0,closeness_centrality,0.5129533678756477,ba
56,0.0,closeness_centrality,0.5103092783505154,ba
57,0.0,closeness_centrality,0.4520547945205479,ba
61,0.0,closeness_centrality,0.49748743718592964,ba
73,0.0,closeness_centrality,0.4439461883408072,ba
96,0.0,closeness_centrality,0.44,ba
66,0.0,closeness_centrality,0.4669811320754717,ba
68,0.0,closeness_centrality,0.4925373134328358,ba
76,0.0,closeness_centrality,0.46919431279620855,ba
81,0.0,closeness_centrality,0.4714285714285714,ba
82,0.0,closeness_centrality,0.47596153846153844,ba
85,0.0,closeness_centrality,0.47596153846153844,ba
26,0.0,closeness_centrality,0.5,ba
36,0.0,closeness_centrality,0.48292682926829267,ba
58,0.0,closeness_centrality,0.4604651162790698,ba
39,0.0,closeness_centrality,0.495,ba
55,0.0,closeness_centrality,0.4852941176470588,ba
69,0.0,closeness_centrality,0.4925373134328358,ba
74,0.0,closeness_centrality,0.4419642857142857,ba
90,0.0,closeness_centrality,0.4520547945205479,ba
99,0.0,closeness_centrality,0.4520547945205479,ba
33,0.0,closeness_centrality,0.5025380710659898,ba
93,0.0,closeness_centrality,0.46261682242990654,ba
51,0.0,closeness_centrality,0.4669811320754717,ba
83,0.0,closeness_centrality,0.48292682926829267,ba
92,0.0,closeness_centrality,0.44,ba
72,0.0,closeness_centrality,0.4583333333333333,ba
80,0.0,closeness_centrality,0.4714285714285714,ba
84,0.0,closeness_centrality,0.4647887323943662,ba
88,0.0,closeness_centrality,0.4583333333333333,ba
89,0.0,closeness_centrality,0.47368421052631576,ba
86,0.0,closeness_centrality,0.4520547945205479,ba
62,0.0,closeness_centrality,0.44594594594594594,ba
95,0.0,closeness_centrality,0.4439461883408072,ba
67,0.0,closeness_centrality,0.47368421052631576,ba
75,0.0,closeness_centrality,0.43612334801762115,ba
0,1.0,degree_centrality,0.36363636363636365,ba
1,1.0,degree_centrality,0.24242424242424243,ba
2,1.0,degree_centrality,0.08080808080808081,ba
3,1.0,degree_centrality,0.06060606060606061,ba
4,1.0,degree_centrality,0.18181818181818182,ba
5,1.0,degree_centrality,0.23232323232323235,ba
6,1.0,degree_centrality,0.07070707070707072,ba
7,1.0,degree_centrality,0.26262626262626265,ba
8,1.0,degree_centrality,0.4444444444444445,ba
9,1.0,degree_centrality,0.31313131313131315,ba
10,1.0,degree_centrality,0.32323232323232326,ba
11,1.0,degree_centrality,0.3535353535353536,ba
12,1.0,degree_centrality,0.25252525252525254,ba
13,1.0,degree_centrality,0.22222222222222224,ba
14,1.0,degree_centrality,0.37373737373737376,ba
15,1.0,degree_centrality,0.12121212121212122,ba
16,1.0,degree_centrality,0.20202020202020204,ba
17,1.0,degree_centrality,0.18181818181818182,ba
18,1.0,degree_centrality,0.19191919191919193,ba
19,1.0,degree_centrality,0.19191919191919193,ba
20,1.0,degree_centrality,0.16161616161616163,ba
21,1.0,degree_centrality,0.15151515151515152,ba
22,1.0,degree_centrality,0.18181818181818182,ba
24,1.0,degree_centrality,0.19191919191919193,ba
25,1.0,degree_centrality,0.20202020202020204,ba
28,1.0,degree_centrality,0.26262626262626265,ba
31,1.0,degree_centrality,0.15151515151515152,ba
44,1.0,degree_centrality,0.13131313131313133,ba
51,1.0,degree_centrality,0.13131313131313133,ba
52,1.0,degree_centrality,0.11111111111111112,ba
58,1.0,degree_centrality,0.08080808080808081,ba
60,1.0,degree_centrality,0.09090909090909091,ba
73,1.0,degree_centrality,0.08080808080808081,ba
77,1.0,degree_centrality,0.10101010101010102,ba
89,1.0,degree_centrality,0.07070707070707072,ba
95,1.0,degree_centrality,0.08080808080808081,ba
99,1.0,degree_centrality,0.07070707070707072,ba
23,1.0,degree_centrality,0.14141414141414144,ba
26,1.0,degree_centrality,0.15151515151515152,ba
36,1.0,degree_centrality,0.09090909090909091,ba
57,1.0,degree_centrality,0.10101010101010102,ba
66,1.0,degree_centrality,0.10101010101010102,ba
70,1.0,degree_centrality,0.08080808080808081,ba
81,1.0,degree_centrality,0.10101010101010102,ba
84,1.0,degree_centrality,0.08080808080808081,ba
91,1.0,degree_centrality,0.08080808080808081,ba
93,1.0,degree_centrality,0.07070707070707072,ba
96,1.0,degree_centrality,0.07070707070707072,ba
27,1.0,degree_centrality,0.19191919191919193,ba
32,1.0,degree_centrality,0.08080808080808081,ba
34,1.0,degree_centrality,0.11111111111111112,ba
72,1.0,degree_centrality,0.10101010101010102,ba
83,1.0,degree_centrality,0.08080808080808081,ba
35,1.0,degree_centrality,0.22222222222222224,ba
76,1.0,degree_centrality,0.07070707070707072,ba
37,1.0,degree_centrality,0.09090909090909091,ba
42,1.0,degree_centrality,0.11111111111111112,ba
48,1.0,degree_centrality,0.13131313131313133,ba
49,1.0,degree_centrality,0.08080808080808081,ba
55,1.0,degree_centrality,0.11111111111111112,ba
68,1.0,degree_centrality,0.11111111111111112,ba
82,1.0,degree_centrality,0.08080808080808081,ba
87,1.0,degree_centrality,0.07070707070707072,ba
38,1.0,degree_centrality,0.11111111111111112,ba
40,1.0,degree_centrality,0.12121212121212122,ba
41,1.0,degree_centrality,0.12121212121212122,ba
43,1.0,degree_centrality,0.13131313131313133,ba
46,1.0,degree_centrality,0.21212121212121213,ba
59,1.0,degree_centrality,0.10101010101010102,ba
62,1.0,degree_centrality,0.10101010101010102,ba
65,1.0,degree_centrality,0.07070707070707072,ba
69,1.0,degree_centrality,0.08080808080808081,ba
78,1.0,degree_centrality,0.08080808080808081,ba
92,1.0,degree_centrality,0.07070707070707072,ba
29,1.0,degree_centrality,0.12121212121212122,ba
30,1.0,degree_centrality,0.10101010101010102,ba
47,1.0,degree_centrality,0.11111111111111112,ba
64,1.0,degree_centrality,0.08080808080808081,ba
39,1.0,degree_centrality,0.15151515151515152,ba
54,1.0,degree_centrality,0.09090909090909091,ba
56,1.0,degree_centrality,0.10101010101010102,ba
67,1.0,degree_centrality,0.07070707070707072,ba
94,1.0,degree_centrality,0.07070707070707072,ba
33,1.0,degree_centrality,0.10101010101010102,ba
50,1.0,degree_centrality,0.08080808080808081,ba
61,1.0,degree_centrality,0.09090909090909091,ba
63,1.0,degree_centrality,0.09090909090909091,ba
74,1.0,degree_centrality,0.09090909090909091,ba
45,1.0,degree_centrality,0.10101010101010102,ba
79,1.0,degree_centrality,0.07070707070707072,ba
98,1.0,degree_centrality,0.07070707070707072,ba
75,1.0,degree_centrality,0.07070707070707072,ba
53,1.0,degree_centrality,0.09090909090909091,ba
80,1.0,degree_centrality,0.08080808080808081,ba
88,1.0,degree_centrality,0.07070707070707072,ba
71,1.0,degree_centrality,0.09090909090909091,ba
85,1.0,degree_centrality,0.08080808080808081,ba
90,1.0,degree_centrality,0.07070707070707072,ba
97,1.0,degree_centrality,0.07070707070707072,ba
86,1.0,degree_centrality,0.09090909090909091,ba
0,1.0,betweenness_centrality,0.05248995409911879,ba
1,1.0,betweenness_centrality,0.030253416814666947,ba
2,1.0,betweenness_centrality,0.0031679928401507043,ba
3,1.0,betweenness_centrality,0.0017581374112533574,ba
4,1.0,betweenness_centrality,0.010745281708317633,ba
5,1.0,betweenness_centrality,0.02268960996169672,ba
6,1.0,betweenness_centrality,0.0019186139514852285,ba
7,1.0,betweenness_centrality,0.03410081162197704,ba
8,1.0,betweenness_centrality,0.09208043716174648,ba
9,1.0,betweenness_centrality,0.039261372233826974,ba
10,1.0,betweenness_centrality,0.03650763501748745,ba
11,1.0,betweenness_centrality,0.049941915875587856,ba
12,1.0,betweenness_centrality,0.026243284264975752,ba
13,1.0,betweenness_centrality,0.02622971048442333,ba
14,1.0,betweenness_centrality,0.0668055303003701,ba
15,1.0,betweenness_centrality,0.0017635381291753194,ba
16,1.0,betweenness_centrality,0.016832119287426624,ba
17,1.0,betweenness_centrality,0.014618824996881831,ba
18,1.0,betweenness_centrality,0.015277015303990596,ba
19,1.0,betweenness_centrality,0.017324508734713823,ba
20,1.0,betweenness_centrality,0.01089783357892239,ba
21,1.0,betweenness_centrality,0.008169797319053018,ba
22,1.0,betweenness_centrality,0.01608077039548057,ba
24,1.0,betweenness_centrality,0.01666170829210204,ba
25,1.0,betweenness_centrality,0.01760861937673127,ba
28,1.0,betweenness_centrality,0.036239346656376244,ba
31,1.0,betweenness_centrality,0.014343967937890697,ba
44,1.0,betweenness_centrality,0.010402051639613615,ba
51,1.0,betweenness_centrality,0.010945364635726927,ba
52,1.0,betweenness_centrality,0.007029815002134314,ba
58,1.0,betweenness_centrality,0.0012766230806947635,ba
60,1.0,betweenness_centrality,0.0021419954732958242,ba
73,1.0,betweenness_centrality,0.0021612485584564006,ba
77,1.0,betweenness_centrality,0.0055933431788834686,ba
89,1.0,betweenness_centrality,0.0020277652219801864,ba
95,1.0,betweenness_centrality,0.0025109843679147446,ba
99,1.0,betweenness_centrality,0.0014801252307791112,ba
23,1.0,betweenness_centrality,0.01200039948196615,ba
26,1.0,betweenness_centrality,0.013566625290339676,ba
36,1.0,betweenness_centrality,0.0035930184975893594,ba
57,1.0,betweenness_centrality,0.0039624805325122235,ba
66,1.0,betweenness_centrality,0.004813697932198165,ba
70,1.0,betweenness_centrality,0.0019376204476422073,ba
81,1.0,betweenness_centrality,0.005494516155351706,ba
84,1.0,betweenness_centrality,0.0024381906655552396,ba
91,1.0,betweenness_centrality,0.0029091298592890274,ba
93,1.0,betweenness_centrality,0.0032776453743091102,ba
96,1.0,betweenness_centrality,0.0019771406721783564,ba
27,1.0,betweenness_centrality,0.018559200449642505,ba
32,1.0,betweenness_centrality,0.0026344352837043227,ba
34,1.0,betweenness_centrality,0.004640873644356807,ba
72,1.0,betweenness_centrality,0.0052982112194009025,ba
83,1.0,betweenness_centrality,0.0036715455113222545,ba
35,1.0,betweenness_centrality,0.03744357837353412,ba
76,1.0,betweenness_centrality,0.0020394591380480803,ba
37,1.0,betweenness_centrality,0.002622887903882992,ba
42,1.0,betweenness_centrality,0.004472131670543978,ba
48,1.0,betweenness_centrality,0.007942380110475844,ba
49,1.0,betweenness_centrality,0.001421915797145001,ba
55,1.0,betweenness_centrality,0.0036560296675941257,ba
68,1.0,betweenness_centrality,0.007491609777971363,ba
82,1.0,betweenness_centrality,0.0027758351869194217,ba
87,1.0,betweenness_centrality,0.0015568825550020648,ba
38,1.0,betweenness_centrality,0.0028808311979070357,ba
40,1.0,betweenness_centrality,0.006045323549238107,ba
41,1.0,betweenness_centrality,0.007487546221549045,ba
43,1.0,betweenness_centrality,0.008956744356095126,ba
46,1.0,betweenness_centrality,0.0280133038869553,ba
59,1.0,betweenness_centrality,0.005855268299296356,ba
62,1.0,betweenness_centrality,0.00389344782221823,ba
65,1.0,betweenness_centrality,0.00026033324333142794,ba
69,1.0,betweenness_centrality,0.0020968348426643212,ba
78,1.0,betweenness_centrality,0.0026093084664815776,ba
92,1.0,betweenness_centrality,0.0022667427839244835,ba
29,1.0,betweenness_centrality,0.006734994783992867,ba
30,1.0,betweenness_centrality,0.0039067461374253905,ba
47,1.0,betweenness_centrality,0.008057453840142777,ba
64,1.0,betweenness_centrality,0.0031068633900297815,ba
39,1.0,betweenness_centrality,0.008362766304483842,ba
54,1.0,betweenness_centrality,0.0024473731575784183,ba
56,1.0,betweenness_centrality,0.004359127643088054,ba
67,1.0,betweenness_centrality,0.0014917267873492156,ba
94,1.0,betweenness_centrality,0.002043388894618512,ba
33,1.0,betweenness_centrality,0.0031656242474119825,ba
50,1.0,betweenness_centrality,0.0011799555679628132,ba
61,1.0,betweenness_centrality,0.004612864114166978,ba
63,1.0,betweenness_centrality,0.004436122281463643,ba
74,1.0,betweenness_centrality,0.004266890722428435,ba
45,1.0,betweenness_centrality,0.004272256056170525,ba
79,1.0,betweenness_centrality,0.0018617313799394327,ba
98,1.0,betweenness_centrality,0.0019440067134566638,ba
75,1.0,betweenness_centrality,0.0018513763251695409,ba
53,1.0,betweenness_centrality,0.0034961036823286263,ba
80,1.0,betweenness_centrality,0.002400407202255456,ba
88,1.0,betweenness_centrality,0.002487263573018958,ba
71,1.0,betweenness_centrality,0.004459587308972023,ba
85,1.0,betweenness_centrality,0.00335653826711935,ba
90,1.0,betweenness_centrality,0.002262579706109847,ba
97,1.0,betweenness_centrality,0.0025425396121188876,ba
86,1.0,betweenness_centrality,0.004903711299091605,ba
0,1.0,closeness_centrality,0.6111111111111112,ba
1,1.0,closeness_centrality,0.5657142857142857,ba
2,1.0,closeness_centrality,0.4541284403669725,ba
3,1.0,closeness_centrality,0.4604651162790698,ba
4,1.0,closeness_centrality,0.5294117647058824,ba
5,1.0,closeness_centrality,0.559322033898305,ba
6,1.0,closeness_centrality,0.4604651162790698,ba
7,1.0,closeness_centrality,0.5722543352601156,ba
8,1.0,closeness_centrality,0.6428571428571429,ba
9,1.0,closeness_centrality,0.592814371257485,ba
10,1.0,closeness_centrality,0.5963855421686747,ba
11,1.0,closeness_centrality,0.6073619631901841,ba
12,1.0,closeness_centrality,0.5689655172413793,ba
13,1.0,closeness_centrality,0.5561797752808989,ba
14,1.0,closeness_centrality,0.6149068322981367,ba
15,1.0,closeness_centrality,0.518324607329843,ba
16,1.0,closeness_centrality,0.5380434782608695,ba
17,1.0,closeness_centrality,0.532258064516129,ba
18,1.0,closeness_centrality,0.5380434782608695,ba
19,1.0,closeness_centrality,0.5439560439560439,ba
20,1.0,closeness_centrality,0.5238095238095238,ba
21,1.0,closeness_centrality,0.518324607329843,ba
22,1.0,closeness_centrality,0.532258064516129,ba
24,1.0,closeness_centrality,0.5439560439560439,ba
25,1.0,closeness_centrality,0.5409836065573771,ba
28,1.0,closeness_centrality,0.5689655172413793,ba
31,1.0,closeness_centrality,0.5294117647058824,ba
44,1.0,closeness_centrality,0.5,ba
51,1.0,closeness_centrality,0.515625,ba
52,1.0,closeness_centrality,0.4900990099009901,ba
58,1.0,closeness_centrality,0.48292682926829267,ba
60,1.0,closeness_centrality,0.48058252427184467,ba
73,1.0,closeness_centrality,0.47368421052631576,ba
77,1.0,closeness_centrality,0.47596153846153844,ba
89,1.0,closeness_centrality,0.46261682242990654,ba
95,1.0,closeness_centrality,0.4782608695652174,ba
